count,length,timestamp,avg_length,time_interval
69,1968,2025-03-18 13:43:44,28.52173913043478,1
212,6062,2025-03-18 13:43:45,28.59433962264151,1
229,6580,2025-03-18 13:43:46,28.733624454148472,1
274,8056,2025-03-18 13:43:47,29.401459854014597,1
325,9898,2025-03-18 13:43:48,30.455384615384617,1
254,7364,2025-03-18 13:43:49,28.992125984251967,1
336,10158,2025-03-18 13:43:50,30.232142857142858,1
346,10558,2025-03-18 13:43:51,30.514450867052023,1
302,8954,2025-03-18 13:43:52,29.649006622516556,1
243,6978,2025-03-18 13:43:53,28.71604938271605,1
221,6284,2025-03-18 13:43:54,28.43438914027149,1
222,6360,2025-03-18 13:43:55,28.64864864864865,1
215,6056,2025-03-18 13:43:56,28.167441860465118,1
223,6334,2025-03-18 13:43:57,28.40358744394619,1
203,5780,2025-03-18 13:43:58,28.472906403940886,1
